(0.00, 1.83, -0.90)
(0.00, 1.83, -0.91)
(0.00, 1.83, -0.92)
(0.00, 1.83, -0.93)
(0.00, 1.83, -0.94)
(0.00, 1.83, -0.96)
(0.00, 1.83, -0.97)
(0.00, 1.84, -0.98)
(0.00, 1.84, -0.99)
(0.00, 1.84, -1.00)
(0.00, 1.84, -1.02)
(0.00, 1.84, -1.03)
(0.00, 1.84, -1.04)
(0.00, 1.84, -1.05)
(0.00, 1.84, -1.06)
(0.00, 1.84, -1.08)
(0.00, 1.84, -1.09)
(0.00, 1.84, -1.10)
(0.00, 1.84, -1.11)
(0.00, 1.84, -1.12)
(0.00, 1.84, -1.14)
(0.00, 1.84, -1.15)
(0.00, 1.84, -1.16)
(0.00, 1.84, -1.17)
(0.00, 1.85, -1.18)
(0.00, 1.85, -1.20)
(0.00, 1.85, -1.21)
(0.00, 1.85, -1.22)
(0.00, 1.85, -1.23)
(0.00, 1.85, -1.24)
(0.00, 1.85, -1.26)
(0.00, 1.85, -1.27)
(0.00, 1.85, -1.28)
(0.00, 1.85, -1.29)
(0.00, 1.85, -1.30)
(0.00, 1.85, -1.32)
(0.00, 1.85, -1.33)
(0.00, 1.85, -1.34)
(0.00, 1.86, -1.35)
(0.00, 1.86, -1.36)
(0.00, 1.86, -1.38)
(0.00, 1.86, -1.39)
(0.00, 1.86, -1.40)
(0.00, 1.86, -1.41)
(0.00, 1.86, -1.42)
(0.00, 1.86, -1.44)
(0.00, 1.86, -1.45)
(0.00, 1.86, -1.46)
(0.00, 1.86, -1.47)
(0.00, 1.86, -1.48)
(0.00, 1.86, -1.49)
(0.00, 1.86, -1.51)
(0.00, 1.87, -1.52)
(0.00, 1.87, -1.53)
(0.00, 1.87, -1.54)
(0.00, 1.87, -1.55)
(0.00, 1.87, -1.56)
(0.00, 1.87, -1.58)
(0.00, 1.87, -1.59)
(0.00, 1.87, -1.60)
(0.00, 1.87, -1.61)
(0.00, 1.87, -1.62)
(0.00, 1.87, -1.63)
(0.00, 1.88, -1.64)
(0.00, 1.88, -1.65)
(0.00, 1.88, -1.67)
(0.00, 1.88, -1.68)
(0.00, 1.88, -1.69)
(0.00, 1.88, -1.70)
(0.00, 1.88, -1.71)
(0.00, 1.88, -1.72)
(0.00, 1.88, -1.73)
(0.00, 1.88, -1.74)
(0.00, 1.88, -1.75)
(0.00, 1.89, -1.76)
(0.00, 1.89, -1.78)
(0.00, 1.89, -1.79)
(0.00, 1.89, -1.80)
(0.00, 1.89, -1.81)
(0.00, 1.89, -1.82)
(0.00, 1.89, -1.83)
(0.00, 1.89, -1.84)
(0.00, 1.89, -1.85)
(0.00, 1.89, -1.86)
(0.00, 1.90, -1.87)
(0.00, 1.90, -1.88)
(0.00, 1.90, -1.89)
(0.00, 1.90, -1.90)
(0.00, 1.90, -1.91)
(0.00, 1.90, -1.92)
(0.00, 1.90, -1.93)
(0.00, 1.90, -1.94)
(0.00, 1.90, -1.95)
(0.00, 1.91, -1.96)
(0.00, 1.91, -1.97)
(0.00, 1.91, -1.98)
(0.00, 1.91, -1.99)
(0.00, 1.91, -2.00)
(0.00, 1.91, -2.01)
(0.00, 1.91, -2.02)
(0.00, 1.91, -2.03)
(0.00, 1.91, -2.04)
(0.00, 1.92, -2.04)
(0.00, 1.92, -2.05)
(0.00, 1.92, -2.06)
(0.00, 1.92, -2.07)
(0.00, 1.92, -2.08)
(0.00, 1.92, -2.09)
(0.00, 1.92, -2.10)
(0.00, 1.92, -2.11)
(0.00, 1.92, -2.12)
(0.00, 1.93, -2.12)
(0.00, 1.93, -2.13)
(0.00, 1.93, -2.14)
(0.00, 1.93, -2.15)
(0.00, 1.93, -2.16)
(0.00, 1.93, -2.17)
(0.00, 1.93, -2.17)
(0.00, 1.94, -2.18)
(0.00, 1.94, -2.19)
(0.00, 1.94, -2.20)
(0.00, 1.94, -2.20)
(0.00, 1.94, -2.21)
(0.00, 1.94, -2.22)
(0.00, 1.94, -2.23)
(0.00, 1.94, -2.24)
(0.00, 1.95, -2.24)
(0.00, 1.95, -2.25)
(0.00, 1.95, -2.26)
(0.00, 1.95, -2.26)
(0.00, 1.95, -2.27)
(0.00, 1.95, -2.28)
(0.00, 1.95, -2.29)
(0.00, 1.95, -2.29)
(0.00, 1.96, -2.30)
(0.00, 1.96, -2.31)
(0.00, 1.96, -2.31)
(0.00, 1.96, -2.32)
(0.00, 1.96, -2.32)
(0.00, 1.96, -2.33)
(0.00, 1.96, -2.34)
(0.00, 1.97, -2.34)
(0.00, 1.97, -2.35)
(0.00, 1.97, -2.36)
(0.00, 1.97, -2.36)
(0.00, 1.97, -2.37)
(0.00, 1.97, -2.37)
(0.00, 1.97, -2.38)
(0.00, 1.98, -2.38)
(0.00, 1.98, -2.39)
(0.00, 1.98, -2.40)
(0.00, 1.98, -2.40)
(0.00, 1.98, -2.41)
(0.00, 1.98, -2.41)
(0.00, 1.98, -2.42)
(0.00, 1.99, -2.42)
(0.00, 1.99, -2.43)
(0.00, 1.99, -2.43)
(0.00, 1.99, -2.43)
(0.00, 1.99, -2.44)
(0.00, 1.99, -2.44)
(0.00, 1.99, -2.45)
(0.00, 2.00, -2.45)
(0.00, 2.00, -2.46)
(0.00, 2.00, -2.46)
(0.00, 2.00, -2.47)
(0.00, 2.00, -2.47)
(0.00, 2.00, -2.47)
(0.00, 2.00, -2.48)
(0.00, 2.01, -2.48)
(0.00, 2.01, -2.48)
(0.00, 2.01, -2.49)
(0.00, 2.01, -2.49)
(0.00, 2.01, -2.49)
(0.00, 2.01, -2.50)
(0.00, 2.02, -2.50)
(0.00, 2.02, -2.50)
(0.00, 2.02, -2.51)
(0.00, 2.02, -2.51)
(0.00, 2.02, -2.51)
(0.00, 2.02, -2.51)
(0.00, 2.02, -2.52)
(0.00, 2.03, -2.52)
(0.00, 2.03, -2.52)
(0.00, 2.03, -2.52)
(0.00, 2.03, -2.53)
(0.00, 2.03, -2.53)
(0.00, 2.03, -2.53)
(0.00, 2.04, -2.53)
(0.00, 2.04, -2.53)
(0.00, 2.04, -2.53)
(0.00, 2.04, -2.54)
(0.00, 2.04, -2.54)
(0.00, 2.04, -2.54)
(0.00, 2.04, -2.54)
(0.00, 2.05, -2.54)
(0.00, 2.05, -2.54)
(0.00, 2.05, -2.54)
(0.00, 2.05, -2.54)
(0.00, 2.05, -2.54)
(0.00, 2.05, -2.55)
(0.00, 2.05, -2.55)
(0.00, 2.06, -2.55)
(0.00, 2.06, -2.55)
(0.00, 2.06, -2.55)
(0.00, 2.06, -2.55)
(0.00, 2.06, -2.55)
(0.00, 2.06, -2.55)
(0.00, 2.07, -2.55)
(0.00, 2.07, -2.55)
(0.00, 2.07, -2.55)
(0.00, 2.07, -2.55)
(0.00, 2.07, -2.54)
(0.00, 2.07, -2.54)
(0.00, 2.07, -2.54)
(0.00, 2.08, -2.54)
(0.00, 2.08, -2.54)
(0.00, 2.08, -2.54)
(0.00, 2.08, -2.54)
(0.00, 2.08, -2.54)
(0.00, 2.08, -2.54)
(0.00, 2.08, -2.53)
(0.00, 2.09, -2.53)
(0.00, 2.09, -2.53)
(0.00, 2.09, -2.53)
(0.00, 2.09, -2.53)
(0.00, 2.09, -2.53)
(0.00, 2.09, -2.52)
(0.00, 2.10, -2.52)
(0.00, 2.10, -2.52)
(0.00, 2.10, -2.52)
(0.00, 2.10, -2.51)
(0.00, 2.10, -2.51)
(0.00, 2.10, -2.51)
(0.00, 2.10, -2.51)
(0.00, 2.11, -2.50)
(0.00, 2.11, -2.50)
(0.00, 2.11, -2.50)
(0.00, 2.11, -2.49)
(0.00, 2.11, -2.49)
(0.00, 2.11, -2.49)
(0.00, 2.11, -2.48)
(0.00, 2.11, -2.48)
(0.00, 2.12, -2.47)
(0.00, 2.12, -2.47)
(0.00, 2.12, -2.47)
(0.00, 2.12, -2.46)
(0.00, 2.12, -2.46)
(0.00, 2.12, -2.45)
(0.00, 2.12, -2.45)
(0.00, 2.13, -2.44)
(0.00, 2.13, -2.44)
(0.00, 2.13, -2.44)
(0.00, 2.13, -2.43)
(0.00, 2.13, -2.43)
(0.00, 2.13, -2.42)
(0.00, 2.13, -2.41)
(0.00, 2.14, -2.41)
(0.00, 2.14, -2.40)
(0.00, 2.14, -2.40)
(0.00, 2.14, -2.39)
(0.00, 2.14, -2.39)
(0.00, 2.14, -2.38)
(0.00, 2.14, -2.38)
(0.00, 2.14, -2.37)
(0.00, 2.15, -2.36)
(0.00, 2.15, -2.36)
(0.00, 2.15, -2.35)
(0.00, 2.15, -2.34)
(0.00, 2.15, -2.34)
(0.00, 2.15, -2.33)
(0.00, 2.15, -2.32)
(0.00, 2.15, -2.32)
(0.00, 2.15, -2.31)
(0.00, 2.16, -2.30)
(0.00, 2.16, -2.30)
(0.00, 2.16, -2.29)
(0.00, 2.16, -2.28)
(0.00, 2.16, -2.27)
(0.00, 2.16, -2.27)
(0.00, 2.16, -2.26)
(0.00, 2.16, -2.25)
(0.00, 2.16, -2.24)
(0.00, 2.17, -2.23)
(0.00, 2.17, -2.23)
(0.00, 2.17, -2.22)
(0.00, 2.17, -2.21)
(0.00, 2.17, -2.20)
(0.00, 2.17, -2.19)
(0.00, 2.17, -2.18)
(0.00, 2.17, -2.17)
(0.00, 2.17, -2.16)
(0.00, 2.17, -2.16)
(0.00, 2.18, -2.15)
(0.00, 2.18, -2.14)
(0.00, 2.18, -2.13)
(0.00, 2.18, -2.12)
(0.00, 2.18, -2.11)
(0.00, 2.18, -2.10)
(0.00, 2.18, -2.09)
(0.00, 2.18, -2.08)
(0.00, 2.18, -2.07)
(0.00, 2.18, -2.06)
(0.00, 2.18, -2.05)
(0.00, 2.19, -2.04)
(0.00, 2.19, -2.03)
(0.00, 2.19, -2.02)
(0.00, 2.19, -2.01)
(0.00, 2.19, -1.99)
(0.00, 2.19, -1.98)
(0.00, 2.19, -1.97)
(0.00, 2.19, -1.96)
(0.00, 2.19, -1.95)
(0.00, 2.19, -1.94)
(0.00, 2.19, -1.93)
(0.00, 2.19, -1.92)
(0.00, 2.19, -1.90)
(0.00, 2.20, -1.89)
(0.00, 2.20, -1.88)
(0.00, 2.20, -1.87)
(0.00, 2.20, -1.86)
(0.00, 2.20, -1.84)
(0.00, 2.20, -1.83)
(0.00, 2.20, -1.82)
(0.00, 2.20, -1.81)
(0.00, 2.20, -1.79)
(0.00, 2.20, -1.78)
(0.00, 2.20, -1.77)
(0.00, 2.20, -1.76)
(0.00, 2.20, -1.74)
(0.00, 2.20, -1.73)
(0.00, 2.20, -1.72)
(0.00, 2.20, -1.70)
(0.00, 2.20, -1.69)
(0.00, 2.20, -1.68)
(0.00, 2.20, -1.66)
(0.00, 2.21, -1.65)
(0.00, 2.21, -1.64)
(0.00, 2.21, -1.62)
(0.00, 2.21, -1.61)
(0.00, 2.21, -1.59)
(0.00, 2.21, -1.58)
(0.00, 2.21, -1.57)
(0.00, 2.21, -1.55)
(0.00, 2.21, -1.54)
(0.00, 2.21, -1.52)
(0.00, 2.21, -1.51)
(0.00, 2.21, -1.49)
(0.00, 2.21, -1.48)
(0.00, 2.21, -1.46)
(0.00, 2.21, -1.45)
(0.00, 2.21, -1.43)
(0.00, 2.21, -1.42)
(0.00, 2.21, -1.40)
(0.00, 2.21, -1.39)
(0.00, 2.21, -1.37)
(0.00, 2.21, -1.36)
(0.00, 2.21, -1.34)
(0.00, 2.21, -1.33)
(0.00, 2.21, -1.31)
(0.00, 2.21, -1.30)
(0.00, 2.21, -1.28)
(0.00, 2.21, -1.27)
(0.00, 2.21, -1.25)
(0.00, 2.21, -1.23)
(0.00, 2.21, -1.22)
(0.00, 2.21, -1.20)
(0.00, 2.21, -1.19)
(0.00, 2.21, -1.17)
(0.00, 2.21, -1.15)
(0.00, 2.21, -1.14)
(0.00, 2.21, -1.12)
(0.00, 2.21, -1.11)
(0.00, 2.21, -1.09)
(0.00, 2.21, -1.07)
(0.00, 2.21, -1.06)
(0.00, 2.21, -1.04)
(0.00, 2.22, -1.03)
(0.00, 2.22, -1.01)
(0.00, 2.22, -0.99)
(0.00, 2.22, -0.98)
(0.00, 2.22, -0.96)
(0.00, 2.22, -0.95)
(0.00, 2.22, -0.93)
(0.00, 2.22, -0.91)
(0.00, 2.22, -0.90)
(0.00, 2.22, -0.88)
(0.00, 2.22, -0.86)
(0.00, 2.22, -0.85)
(0.00, 2.22, -0.83)
(0.00, 2.22, -0.81)
(0.00, 2.22, -0.80)
(0.00, 2.22, -0.78)
(0.00, 2.22, -0.77)
(0.01, 2.22, -0.75)
(0.01, 2.22, -0.73)
(0.01, 2.22, -0.72)
(0.01, 2.22, -0.70)
(0.01, 2.22, -0.68)
(0.01, 2.22, -0.67)
(0.01, 2.22, -0.65)
(0.01, 2.22, -0.63)
(0.01, 2.22, -0.62)
(0.01, 2.22, -0.60)
(0.01, 2.22, -0.59)
(0.01, 2.22, -0.57)
(0.01, 2.22, -0.55)
(0.01, 2.22, -0.54)
(0.01, 2.22, -0.52)
(0.01, 2.22, -0.50)
(0.01, 2.22, -0.49)
(0.01, 2.22, -0.47)
(0.01, 2.22, -0.46)
(0.01, 2.22, -0.44)
(0.01, 2.22, -0.42)
(0.01, 2.22, -0.41)
(0.01, 2.22, -0.39)
(0.01, 2.22, -0.37)
(0.01, 2.22, -0.36)
(0.01, 2.22, -0.34)
(0.01, 2.22, -0.33)
(0.02, 2.22, -0.31)
(0.02, 2.22, -0.29)
(0.02, 2.22, -0.28)
(0.02, 2.22, -0.26)
(0.02, 2.23, -0.25)
(0.02, 2.23, -0.23)
(0.02, 2.23, -0.22)
(0.02, 2.23, -0.20)
(0.02, 2.23, -0.18)
(0.02, 2.23, -0.17)
(0.02, 2.23, -0.15)
(0.02, 2.23, -0.14)
(0.02, 2.23, -0.12)
(0.02, 2.23, -0.11)
(0.02, 2.23, -0.09)
(0.02, 2.23, -0.07)
(0.02, 2.23, -0.06)
(0.02, 2.23, -0.04)
(0.02, 2.23, -0.03)
(0.02, 2.23, -0.01)
(0.02, 2.23, 0.00)
(0.02, 2.23, 0.02)
(0.03, 2.23, 0.03)
(0.03, 2.23, 0.05)
(0.03, 2.23, 0.06)
(0.03, 2.23, 0.08)
(0.03, 2.23, 0.09)
(0.03, 2.24, 0.11)
(0.03, 2.24, 0.12)
(0.03, 2.24, 0.14)
(0.03, 2.24, 0.15)
(0.03, 2.24, 0.16)
(0.03, 2.24, 0.18)
(0.03, 2.24, 0.19)
(0.03, 2.24, 0.21)
(0.03, 2.24, 0.22)
(0.03, 2.24, 0.24)
(0.03, 2.24, 0.25)
(0.03, 2.24, 0.26)
(0.03, 2.24, 0.28)
(0.03, 2.24, 0.29)
(0.03, 2.24, 0.31)
(0.03, 2.24, 0.32)
(0.04, 2.25, 0.33)
(0.04, 2.25, 0.35)
(0.04, 2.25, 0.36)
(0.04, 2.25, 0.37)
(0.04, 2.25, 0.39)
(0.04, 2.25, 0.40)
(0.04, 2.25, 0.41)
(0.04, 2.25, 0.43)
(0.04, 2.25, 0.44)
(0.04, 2.25, 0.45)
(0.04, 2.25, 0.47)
(0.04, 2.25, 0.48)
(0.04, 2.25, 0.49)
(0.04, 2.26, 0.51)
(0.04, 2.26, 0.52)
(0.04, 2.26, 0.53)
(0.04, 2.26, 0.54)
(0.04, 2.26, 0.56)
(0.04, 2.26, 0.57)
(0.04, 2.26, 0.58)
(0.05, 2.26, 0.59)
(0.05, 2.26, 0.60)
(0.05, 2.26, 0.62)
(0.05, 2.26, 0.63)
(0.05, 2.26, 0.64)
(0.05, 2.27, 0.65)
(0.05, 2.27, 0.66)
(0.05, 2.27, 0.67)
(0.05, 2.27, 0.69)
(0.05, 2.27, 0.70)
(0.05, 2.27, 0.71)
(0.05, 2.27, 0.72)
(0.05, 2.27, 0.73)
(0.05, 2.27, 0.74)
(0.05, 2.27, 0.75)
(0.05, 2.28, 0.76)
(0.05, 2.28, 0.77)
(0.05, 2.28, 0.78)
(0.05, 2.28, 0.79)
(0.05, 2.28, 0.81)
(0.05, 2.28, 0.82)
(0.06, 2.28, 0.83)
(0.06, 2.28, 0.84)
(0.06, 2.28, 0.85)
(0.06, 2.29, 0.86)
(0.06, 2.29, 0.87)
(0.06, 2.29, 0.88)
(0.06, 2.29, 0.88)
(0.06, 2.29, 0.89)
(0.06, 2.29, 0.90)
(0.06, 2.29, 0.91)
(0.06, 2.29, 0.92)
(0.06, 2.29, 0.93)
(0.06, 2.30, 0.94)
(0.06, 2.30, 0.95)
(0.06, 2.30, 0.96)
(0.06, 2.30, 0.97)
(0.06, 2.30, 0.98)
(0.06, 2.30, 0.98)
(0.06, 2.30, 0.99)
(0.06, 2.30, 1.00)
(0.07, 2.31, 1.01)
(0.07, 2.31, 1.02)
(0.07, 2.31, 1.02)
(0.07, 2.31, 1.03)
(0.07, 2.31, 1.04)
(0.07, 2.31, 1.05)
(0.07, 2.31, 1.05)
(0.07, 2.31, 1.06)
(0.07, 2.31, 1.07)
(0.07, 2.32, 1.08)
(0.07, 2.32, 1.08)
(0.07, 2.32, 1.09)
(0.07, 2.32, 1.10)
(0.07, 2.32, 1.10)
(0.07, 2.32, 1.11)
(0.07, 2.32, 1.12)
(0.07, 2.33, 1.12)
(0.07, 2.33, 1.13)
(0.07, 2.33, 1.14)
(0.07, 2.33, 1.14)
(0.07, 2.33, 1.15)
(0.08, 2.33, 1.15)
(0.08, 2.33, 1.16)
(0.08, 2.33, 1.17)
(0.08, 2.34, 1.17)
(0.08, 2.34, 1.18)
(0.08, 2.34, 1.18)
(0.08, 2.34, 1.19)
(0.08, 2.34, 1.19)
(0.08, 2.34, 1.20)
(0.08, 2.34, 1.20)
(0.08, 2.35, 1.21)
(0.08, 2.35, 1.21)
(0.08, 2.35, 1.22)
(0.08, 2.35, 1.22)
(0.08, 2.35, 1.22)
(0.08, 2.35, 1.23)
(0.08, 2.35, 1.23)
(0.08, 2.35, 1.24)
(0.08, 2.36, 1.24)
(0.08, 2.36, 1.24)
(0.08, 2.36, 1.25)
(0.08, 2.36, 1.25)
(0.08, 2.36, 1.25)
(0.09, 2.36, 1.26)
(0.09, 2.36, 1.26)
(0.09, 2.37, 1.26)
(0.09, 2.37, 1.26)
(0.09, 2.37, 1.27)
(0.09, 2.37, 1.27)
(0.09, 2.37, 1.27)
(0.09, 2.37, 1.27)
(0.09, 2.37, 1.28)
(0.09, 2.38, 1.28)
(0.09, 2.38, 1.28)
(0.09, 2.38, 1.28)
(0.09, 2.38, 1.28)
(0.09, 2.38, 1.29)
(0.09, 2.38, 1.29)
(0.09, 2.38, 1.29)
(0.09, 2.39, 1.29)
(0.09, 2.39, 1.29)
(0.09, 2.39, 1.29)
(0.09, 2.39, 1.29)
(0.09, 2.39, 1.29)
(0.09, 2.39, 1.29)
(0.09, 2.39, 1.29)
(0.09, 2.40, 1.29)
(0.10, 2.40, 1.30)
(0.10, 2.40, 1.30)
(0.10, 2.40, 1.30)
(0.10, 2.40, 1.29)
(0.10, 2.40, 1.29)
(0.10, 2.40, 1.29)
(0.10, 2.40, 1.29)
(0.10, 2.41, 1.29)
(0.10, 2.41, 1.29)
(0.10, 2.41, 1.29)
(0.10, 2.41, 1.29)
(0.10, 2.41, 1.29)
(0.10, 2.41, 1.29)
(0.10, 2.41, 1.29)
(0.10, 2.42, 1.28)
(0.10, 2.42, 1.28)
(0.10, 2.42, 1.28)
(0.10, 2.42, 1.28)
(0.10, 2.42, 1.28)
(0.10, 2.42, 1.28)
(0.10, 2.42, 1.27)
(0.10, 2.42, 1.27)
(0.10, 2.43, 1.27)
(0.10, 2.43, 1.27)
(0.10, 2.43, 1.26)
(0.10, 2.43, 1.26)
(0.11, 2.43, 1.26)
(0.11, 2.43, 1.25)
(0.11, 2.43, 1.25)
(0.11, 2.43, 1.25)
(0.11, 2.44, 1.24)
(0.11, 2.44, 1.24)
(0.11, 2.44, 1.24)
(0.11, 2.44, 1.23)
(0.11, 2.44, 1.23)
(0.11, 2.44, 1.22)
(0.11, 2.44, 1.22)
(0.11, 2.44, 1.21)
(0.11, 2.45, 1.21)
(0.11, 2.45, 1.20)
(0.11, 2.45, 1.20)
(0.11, 2.45, 1.20)
(0.11, 2.45, 1.19)
(0.11, 2.45, 1.18)
(0.11, 2.45, 1.18)
(0.11, 2.45, 1.17)
(0.11, 2.45, 1.17)
(0.11, 2.46, 1.16)
(0.11, 2.46, 1.16)
(0.11, 2.46, 1.15)
(0.11, 2.46, 1.14)
(0.11, 2.46, 1.14)
(0.11, 2.46, 1.13)
(0.11, 2.46, 1.13)
(0.11, 2.46, 1.12)
(0.11, 2.46, 1.11)
(0.11, 2.46, 1.10)
(0.11, 2.47, 1.10)
(0.12, 2.47, 1.09)
(0.12, 2.47, 1.08)
(0.12, 2.47, 1.08)
(0.12, 2.47, 1.07)
(0.12, 2.47, 1.06)
(0.12, 2.47, 1.05)
(0.12, 2.47, 1.04)
(0.12, 2.47, 1.04)
(0.12, 2.47, 1.03)
(0.12, 2.47, 1.02)
(0.12, 2.48, 1.01)
(0.12, 2.48, 1.00)
(0.12, 2.48, 0.99)
(0.12, 2.48, 0.99)
(0.12, 2.48, 0.98)
(0.12, 2.48, 0.97)
(0.12, 2.48, 0.96)
(0.12, 2.48, 0.95)
(0.12, 2.48, 0.94)
(0.12, 2.48, 0.93)
(0.12, 2.48, 0.92)
(0.12, 2.48, 0.91)
(0.12, 2.48, 0.90)
(0.12, 2.49, 0.89)
(0.12, 2.49, 0.88)
(0.12, 2.49, 0.87)
(0.12, 2.49, 0.86)
(0.12, 2.49, 0.85)
(0.12, 2.49, 0.84)
(0.12, 2.49, 0.83)
(0.12, 2.49, 0.81)
(0.12, 2.49, 0.80)
(0.12, 2.49, 0.79)
(0.12, 2.49, 0.78)
(0.12, 2.49, 0.77)
(0.12, 2.49, 0.76)
(0.12, 2.49, 0.75)
(0.12, 2.49, 0.73)
(0.12, 2.49, 0.72)
(0.13, 2.49, 0.71)
(0.13, 2.49, 0.70)
(0.13, 2.49, 0.69)
(0.13, 2.50, 0.67)
(0.13, 2.50, 0.66)
(0.13, 2.50, 0.65)
(0.13, 2.50, 0.63)
(0.13, 2.50, 0.62)
(0.13, 2.50, 0.61)
(0.13, 2.50, 0.59)
(0.13, 2.50, 0.58)
(0.13, 2.50, 0.57)
(0.13, 2.50, 0.55)
(0.13, 2.50, 0.54)
(0.13, 2.50, 0.53)
(0.13, 2.50, 0.51)
(0.13, 2.50, 0.50)
(0.13, 2.50, 0.49)
(0.13, 2.50, 0.47)
(0.13, 2.50, 0.46)
(0.13, 2.50, 0.44)
(0.13, 2.50, 0.43)
(0.13, 2.50, 0.41)
(0.13, 2.50, 0.40)
(0.13, 2.50, 0.38)
(0.13, 2.50, 0.37)
(0.13, 2.50, 0.35)
(0.13, 2.50, 0.34)
(0.13, 2.50, 0.32)
